#FILE	NUM_FOUND	CMY2-MIR-ACT-EC	aac(3)-IIe	aac(6')-Ib-D181Y	aac(6')-Ib-G	aadA1	aadA10	aadA2	ant(2'')-Ia	aph(3'')-Ib	aph(3')-Ia	aph(3')-XV	aph(6)-Id	aphA16	blaACT-15	blaACT-41	blaCTX-M-15	blaDHA-1	blaEC-15	blaEC-18	blaKPC-2	blaOKP-B-23	blaOXA-1	blaOXA-2	blaOXA-48	blaSHV-1	blaSHV-106	blaSHV-11	blaSHV-12	blaSHV-158	blaSHV-172	blaSHV-18	blaSHV-187	blaTEM-1	blaTEM-30	blaVIM-1	catA1	catB2	dfrA1	dfrA12	dfrA14	dfrA16	dfrA7	fosA	fosA6	fosA_gen	mph(A)	oqxA10	oqxA5	oqxA6	oqxA9	oqxB11	oqxB15	oqxB18	oqxB19	oqxB20	oqxB26	oqxB32	oqxB9	qnrB1	qnrB4	qnrS1	sul1	sul2	tet(34)	tet(A)	tet(D)
08_Anotacion/Eclo_VC_600-1/abricate/Eclo_VC_600-1.tab	20	.	100.00	100.00	.	100.00;100.00	.	.	.	100.00	.	.	100.00	.	.	100.00	100.00	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.	100.00	.	.	99.24	.	100.00	.	100.00	.	.	100.00	.	.	.	.	.	.	100.00	.	98.95	.	.	.	.	.	.	100.00	.	.	100.00	100.00	.	100.00	.
08_Anotacion/Eclo_VC_79371/abricate/Eclo_VC_79371.tab	14	.	.	.	100.00	100.00	.	100.00	.	.	.	100.00	.	.	100.00	.	.	.	.	.	.	.	.	.	.	.	.	.	100.00	.	.	.	.	.	.	100.00	.	100.00	.	.	.	100.00	.	100.00	.	.	.	.	.	.	100.00	.	.	.	.	.	.	.	98.95	.	.	.	100.00;100.00	.	.	100.00	.
08_Anotacion/Ecol_VC_312-2/abricate/Ecol_VC_312-2.tab	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	100.00	.	.	.	.	.	100.00	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	76.34	.	.
08_Anotacion/Ecol_VC_490-1/abricate/Ecol_VC_490-1.tab	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	100.00	.	.	.	.	100.00	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	76.34	.	.
08_Anotacion/Kaer_VC_72242/abricate/Kaer_VC_72242.tab	9	100.00	.	.	.	.	.	100.00	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	100.00	.	.	.	.	.	100.00	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	99.30	.	.	.	.	.	100.00	100.00	.	.	.	.
08_Anotacion/Kpne_VC_01561/abricate/Kpne_VC_01561.tab	15	.	100.00	100.00	.	.	.	.	.	100.00	.	.	100.00	.	.	.	100.00	.	.	.	.	.	100.00	.	.	.	.	.	.	.	100.00	.	.	100.00	.	.	.	.	.	.	100.00	.	.	.	100.00	.	.	.	100.00	.	.	.	.	.	.	100.00	.	.	.	100.00	.	.	.	100.00	.	100.00	.
08_Anotacion/Kpne_VC_11528/abricate/Kpne_VC_11528.tab	12	.	.	100.00	.	.	.	.	.	100.00	.	.	100.00	.	.	.	100.00;100.00	.	.	.	.	.	100.00	.	.	.	100.00	.	.	.	.	.	.	100.00	.	.	.	.	.	.	100.00	.	.	.	100.00	.	.	.	.	100.00	.	.	.	.	.	100.00	.	.	.	.	.	.	.	100.00	.	.	.
08_Anotacion/Kpne_VC_175-1/abricate/Kpne_VC_175-1.tab	17	.	.	.	.	.	.	.	.	100.00;100.00	100.00	.	100.00;100.00	.	.	.	.	100.00	.	.	100.00	.	.	.	.	100.00	.	.	.	.	.	.	100.00	.	.	.	.	.	.	.	100.00	.	100.00	.	.	98.10	.	.	100.00	.	.	.	.	100.00	.	.	.	.	.	.	100.00	100.00	100.00;100.00	100.00	.	.	100.00
08_Anotacion/Kpne_VC_22077/abricate/Kpne_VC_22077.tab	15	.	100.00	100.00	.	.	.	.	.	100.00	.	.	100.00	.	.	.	100.00	.	.	.	.	.	100.00	.	.	.	.	.	.	.	100.00	.	.	100.00	.	.	.	.	.	.	100.00	.	.	.	100.00	.	.	.	100.00	.	.	.	.	.	.	100.00	.	.	.	100.00	.	.	.	100.00	.	100.00	.
08_Anotacion/Kpne_VC_629-2/abricate/Kpne_VC_629-2.tab	15	.	.	100.00	.	.	.	.	.	100.00	.	.	100.00	.	.	.	100.00	.	.	.	.	.	100.00	.	100.00	.	100.00	.	.	.	.	.	.	100.00	.	.	.	.	.	.	100.00	.	.	.	.	100.00	.	.	100.00	.	.	.	.	.	100.00	.	.	.	.	100.00	.	.	.	100.00	.	100.00	.
08_Anotacion/Kpne_VC_62984/abricate/Kpne_VC_62984.tab	14	.	.	100.00	.	.	.	.	.	100.00	.	.	100.00	.	.	.	100.00	.	.	.	.	.	100.00	.	.	.	100.00	.	.	.	.	.	.	100.00	.	.	.	.	.	.	100.00	.	.	.	.	100.00	.	.	100.00	.	.	.	.	.	100.00	.	.	.	.	100.00	.	.	.	100.00	.	100.00	.
08_Anotacion/Kpne_VC_74520/abricate/Kpne_VC_74520.tab	6	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	100.00;100.00	.	.	.	.	.	.	.	100.00	.	.	.	.	100.00	.	.	.	.	.	.	.	.	.	.	.	.	.	.	100.00	.	.	.	.	100.00	.	.	.	.	.	100.00	.	.	.	.	.	.	.	.	.	.	.
08_Anotacion/Kpne_VC_79372/abricate/Kpne_VC_79372.tab	10	.	.	.	.	.	100.00	.	100.00	.	.	.	.	100.00	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	100.00	.	.	.	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	100.00	.	.	.	.	.	.	.	.	.	.	100.00	.	.	.	.
08_Anotacion/Kpne_VC_86478/abricate/Kpne_VC_86478.tab	15	.	100.00	100.00	.	.	.	.	.	100.00	.	.	100.00	.	.	.	100.00	.	.	.	.	.	100.00	.	.	.	100.00	.	.	.	.	.	.	100.00	.	.	.	.	.	.	100.00	.	.	.	100.00	.	.	.	100.00	.	.	.	.	.	100.00	.	.	.	.	100.00	.	.	.	100.00	.	100.00	.
08_Anotacion/Kpne_VC_86523/abricate/Kpne_VC_86523.tab	12	.	.	.	.	.	.	.	.	100.00	.	.	100.00	.	.	.	100.00	.	.	.	.	.	.	.	.	.	100.00	.	.	.	.	.	.	100.00	100.00	.	.	.	.	.	100.00	.	.	.	100.00	.	.	.	100.00	.	.	.	.	.	100.00	.	.	.	.	.	.	100.00	.	100.00	.	.	.
08_Anotacion/Kpne_VC_86855/abricate/Kpne_VC_86855.tab	7	.	.	.	.	.	.	.	.	.	100.00	.	.	.	.	.	100.00	.	.	.	.	.	.	.	.	.	100.00	.	.	.	.	.	.	100.00	.	.	.	.	.	.	.	.	.	.	100.00	.	.	.	.	100.00	.	.	.	.	.	100.00	.	.	.	.	.	.	.	.	.	.	.
08_Anotacion/Kpne_VC_89440/abricate/Kpne_VC_89440.tab	13	.	.	.	.	.	.	100.00	.	100.00	.	.	100.00	.	.	.	100.00	.	.	.	.	.	.	.	.	.	.	100.00	.	.	.	.	.	.	.	.	.	.	.	100.00	.	.	.	.	.	98.10	100.00	.	.	100.00	.	.	.	.	.	.	100.00	.	.	.	.	100.00	100.00	100.00	.	.	.
08_Anotacion/Kpne_VC_94648/abricate/Kpne_VC_94648.tab	15	.	100.00	100.00	.	.	.	.	.	100.00	.	.	100.00	.	.	.	100.00	.	.	.	.	.	100.00	.	.	.	.	.	.	.	100.00	.	.	100.00	.	.	.	.	.	.	100.00	.	.	.	100.00	.	.	.	100.00	.	.	.	.	.	.	100.00	.	.	.	100.00	.	.	.	100.00	.	100.00	.
08_Anotacion/Kpne_VC_94881/abricate/Kpne_VC_94881.tab	12	.	.	100.00	.	.	.	.	.	100.00	.	.	100.00	.	.	.	100.00;100.00;100.00;100.00;100.00	.	.	.	.	.	100.00	.	.	.	.	.	.	.	.	.	100.00	100.00	.	.	.	.	.	.	100.00	.	.	.	100.00	.	.	100.00	.	.	.	.	.	.	.	.	.	100.00	.	.	.	.	.	100.00	.	.	.
