Sample,Pl/Chr,Name,Size,Inicio,Final,Tipo,Integrasa,Cassette 1,Cassette 2,Cassette 3,Cassette 4,Cassette 5,Cassette 6,Cassette 7,Cassette 8,Cassette 9,Cassette 10,Cassette 11,Cassette 12
Kpne_VC_86523,contig_3,integron_01_contig_3__Kpne_VC_86523,1013,1,1014,In0,intersection_tyr_intI,,,,,,,,,,,,
Kpne_VC_11528,contig_6,integron_01_contig_6_blaOXA-1_1_aac6Ib-cr_1_Kpne_VC_11528,3922,8608,12530,complete,intersection_tyr_intI,['blaOXA-1_1'],"[""aac(6')Ib-cr_1"", 'NA;IS6 family transposase IS26']",,,,,,,,,,
Eclo_VC_79371,contig_2,integron_01_contig_2_dhfrI_emrE_Eclo_VC_79371,2995,60433,63428,complete,intersection_tyr_intI,"['dhfrI;Dihydrofolate reductase type 1', 'aadA2_1']",['emrE;Multidrug transporter EmrE'],,,,,,,,,,
Eclo_VC_79371,contig_3,integron_01_contig_3_blaVIM-1_1_aacA4_aph3-XV_1_aadA1_5_emrE_Eclo_VC_79371,5616,68825,74441,complete,intersection_tyr_intI,['blaVIM-1_1'],"[""aacA4;Aminoglycoside N(6')-acetyltransferase type 1""]","[""aph(3')-XV_1""]","['aadA1_5', 'catB2_1']",['emrE;Multidrug transporter EmrE'],,,,,,,
Kpne_VC_89440,contig_1,integron_01_contig_1_dfrA12_1_aadA2_2_emrE_Kpne_VC_89440,3365,47345,50710,complete,intersection_tyr_intI,['dfrA12_1'],['aadA2_2'],['emrE;Multidrug transporter EmrE'],,,,,,,,,
Kpne_VC_629-2,contig_3,integron_01_contig_3__Kpne_VC_629-2,1013,87327,88340,In0,intersection_tyr_intI,,,,,,,,,,,,
Kpne_VC_79372,contig_5,integron_01_contig_5_aadB_1_aphA_blaOXA-2_1_Kpne_VC_79372,4389,26247,30636,complete,intersection_tyr_intI,['aadB_1'],"[""aphA;Aminoglycoside 3'-phosphotransferase"", ""ant1;Streptomycin 3''-adenylyltransferase""]",['blaOXA-2_1'],,,,,,,,,
Kpne_VC_175-1,contig_12,integron_01_contig_12__Kpne_VC_175-1,1013,17918,18931,In0,intersection_tyr_intI,,,,,,,,,,,,
Kpne_VC_175-1,contig_2,integron_01_contig_2_dfrA7_1_emrE_Kpne_VC_175-1,2221,21441,23662,complete,intersection_tyr_intI,['dfrA7_1'],['emrE;Multidrug transporter EmrE'],,,,,,,,,,
Kaer_VC_72242,contig_3,integron_01_contig_3_dfrA12_1_aadA2_2_emrE_Kaer_VC_72242,3365,22647,26012,complete,intersection_tyr_intI,['dfrA12_1'],['aadA2_2'],['emrE;Multidrug transporter EmrE'],,,,,,,,,
Kpne_VC_86478,contig_1,integron_01_contig_1__Kpne_VC_86478,1013,5989,7002,In0,intersection_tyr_intI,,,,,,,,,,,,
Kpne_VC_01561,contig_2,integron_01_contig_2__Kpne_VC_01561,1013,45654,46667,In0,intersection_tyr_intI,,,,,,,,,,,,
Eclo_VC_600-1,contig_1,integron_01_contig_1__Eclo_VC_600-1,1013,185652,186665,In0,intersection_tyr_intI,,,,,,,,,,,,
Eclo_VC_600-1,contig_1,integron_02_contig_1_aadA1_1_NA_Eclo_VC_600-1,2470,238554,241024,complete,intersection_tyr_intI,['aadA1_1'],['NA;IS1 family transposase IS1R'],,,,,,,,,,
Eclo_VC_600-1,contig_2,integron_01_contig_2_aadA1_1_emrE_Eclo_VC_600-1,5636,4761657,4767293,complete,intersection_tyr_intI,['aadA1_1'],"['emrE;Multidrug transporter EmrE', 'sul1_1', 'NA;hypothetical protein', 'NA;IS6 family transposase IS6100']",,,,,,,,,,
Eclo_VC_600-1,contig_2,integron_02_contig_2__Eclo_VC_600-1,1013,4767451,4768464,In0,intersection_tyr_intI,,,,,,,,,,,,
Kpne_VC_94881,contig_1,integron_01_contig_1__Kpne_VC_94881,1013,124099,125112,In0,intersection_tyr_intI,,,,,,,,,,,,
Kpne_VC_94648,contig_4,integron_01_contig_4__Kpne_VC_94648,1013,143020,144033,In0,intersection_tyr_intI,,,,,,,,,,,,
Kpne_VC_62984,contig_4,integron_01_contig_4__Kpne_VC_62984,1013,106981,107994,In0,intersection_tyr_intI,,,,,,,,,,,,
Kpne_VC_22077,contig_2,integron_01_contig_2__Kpne_VC_22077,1013,45654,46667,In0,intersection_tyr_intI,,,,,,,,,,,,
