Sample	MLST_scheme	MLST	allele_1	allele_2	allele_3	allele_4	allele_5	allele_6	allele_7	allele_8	Possible_MLSTs	Possible_alleles
Eclo_VC_600-1	ecloacae	114	dnaA(53)	fusA(35)	gyrB(20)	leuS(44)	pyrG(45)	rplB(4)	rpoB(6)
Eclo_VC_79371	ecloacae	106	dnaA(58)	fusA(41)	gyrB(14)	leuS(6)	pyrG(69)	rplB(4)	rpoB(6)
Ecol_VC_312-2	ecoli_achtman_4	93	adk(6)	fumC(11)	gyrB(4)	icd(10)	mdh(7)	purA(8)	recA(6)
Ecol_VC_490-1	ecoli_achtman_4	442	adk(6)	fumC(95)	gyrB(33)	icd(18)	mdh(9)	purA(8)	recA(14)
Kaer_VC_72242	kaerogenes	372	dnaA(2)	fusA(3)	gyrB(2)	leuS(3)	pryG(2)	rplB(8)	rpoB(2)
Kpne_VC_01561	klebsiella	1393	gapA(2)	infB(1)	mdh(37)	pgi(2)	phoE(3)	rpoB(1)	tonB(19)
Kpne_VC_11528	klebsiella	15	gapA(1)	infB(1)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
Kpne_VC_175-1	klebsiella	5118	gapA(2)	infB(6)	mdh(4)	pgi(2)	phoE(1)	rpoB(5)	tonB(66)
Kpne_VC_22077	klebsiella	1393	gapA(2)	infB(1)	mdh(37)	pgi(2)	phoE(3)	rpoB(1)	tonB(19)
Kpne_VC_629-2	klebsiella	5994	gapA(4)	infB(1)	mdh(2)	pgi(37)	phoE(21)	rpoB(1)	tonB(64)
Kpne_VC_62984	klebsiella	5994	gapA(4)	infB(1)	mdh(2)	pgi(37)	phoE(21)	rpoB(1)	tonB(64)
Kpne_VC_74520	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
Kpne_VC_79372	klebsiella	489	gapA(18)	infB(22)	mdh(26)	pgi(71)	phoE(98)	rpoB(52)	tonB(51)
Kpne_VC_86478	klebsiella	307	gapA(4)	infB(1)	mdh(2)	pgi(52)	phoE(1)	rpoB(1)	tonB(7)
Kpne_VC_86523	klebsiella	307	gapA(4)	infB(1)	mdh(2)	pgi(52)	phoE(1)	rpoB(1)	tonB(7)
Kpne_VC_86855	klebsiella	15	gapA(1)	infB(1)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
Kpne_VC_89440	klebsiella	469	gapA(2)	infB(1)	mdh(2)	pgi(1)	phoE(10)	rpoB(1)	tonB(4)
Kpne_VC_94648	klebsiella	1393	gapA(2)	infB(1)	mdh(37)	pgi(2)	phoE(3)	rpoB(1)	tonB(19)
Kpne_VC_94881	klebsiella	22	gapA(2)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(4)	tonB(4)
